experiment_id,cell_id,learner,csl_variant,split_seed,model_seed,feature_set,R_train,R_eval,R_level,R_ratio_to_class,log2_distance_from_class_ratio,config,threshold_rule,threshold_selected_on,threshold_r_dependent,threshold,threshold_gap_b_minus_c,thresholds_identical,val_class_ratio,val_n_positive,val_n_negative,test_tp,test_fp,test_fn,test_tn,test_n_flagged,test_alert_rate,test_precision,test_recall,test_total_risk,test_ner,test_ner_closed_form,test_ner_abs_error,val_tp,val_fp,val_fn,val_tn,val_n_flagged,val_alert_rate,val_precision,val_recall,val_total_risk,val_ner,val_ner_closed_form,val_ner_abs_error
E6_threshold_divergence,xgboost__unweighted__split789__model789,xgboost,unweighted,789,789,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.0011961391428485513,0.0011677102393150562,False,773.6688311688312,1232,953160,1133,28618,99,924544,29751,0.031172660347822807,0.03808275352089006,0.9196428571428571,4930788.065992937,0.08082625361489455,0.08082625361489457,1.3877787807814457e-17,1123,28448,109,924712,29571,0.030984123923922247,0.03797639579317574,0.911525974025974,5425786.759527578,0.08894035006503583,0.08894035006503585,2.7755575615628914e-17
E6_threshold_divergence,xgboost__unweighted__split789__model789,xgboost,unweighted,789,789,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,2.842890353349503e-05,0.0011677102393150562,False,773.6688311688312,1232,953160,1226,336918,6,616244,338144,0.3543023112048064,0.003625674268950506,0.9951298701298701,634019.2161207842,0.010392942724983173,0.010392942724983173,0.0,1227,337691,5,615469,338918,0.3551140411906219,0.0036203447441564038,0.9959415584415584,585275.3467673201,0.00959392555089155,0.00959392555089155,0.0
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.3716185986995697,-0.581184059381485,False,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,24464.15505524778,1.6425790586763633,1.6425790586763633,0.0,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,24646.867690703762,1.6548468009334658,1.6548468009334658,0.0
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.9528026580810547,-0.581184059381485,False,773.6688311688312,1232,953160,995,455,237,952707,1450,0.0015192886795181025,0.6862068965517242,0.8076298701298701,3320.1118253835384,0.22291986559613142,0.22291986559613147,5.551115123125783e-17,988,418,244,952742,1406,0.001473189213656443,0.7027027027027027,0.801948051948052,3367.7353814075245,0.2261174195540769,0.226117419554077,8.326672684688674e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.3716185986995697,-0.5248225629329681,False,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,28598.620220991113,0.48004411531844143,0.48004411531844154,1.1102230246251565e-16,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,29071.47076281505,0.4879811807528469,0.48798118075284697,5.551115123125783e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.8964411616325378,-0.5248225629329681,False,773.6688311688312,1232,953160,1032,1036,200,952126,2068,0.00216681999258168,0.4990328820116054,0.8376623376623377,10707.263545598442,0.17972751190477088,0.17972751190477093,5.551115123125783e-17,1017,976,215,952184,1993,0.0020882404714205483,0.5102860010035123,0.825487012987013,11372.608311518325,0.1908957024352823,0.19089570243528237,5.551115123125783e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.3716185986995697,-0.2718546688556671,False,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,45136.48088396445,0.189410379478961,0.18941037947896103,2.7755575615628914e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,46769.8830512602,0.1962647757076922,0.19626477570769227,5.551115123125783e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.6434732675552368,-0.2718546688556671,False,773.6688311688312,1232,953160,1076,6570,156,946592,7646,0.008011366374893388,0.14072717760920742,0.8733766233766234,36744.342262267135,0.15419367383763904,0.15419367383763904,0.0,1067,6565,165,946595,7632,0.007996714138425301,0.13980607966457023,0.8660714285714286,38480.16970047486,0.16147788668148355,0.16147788668148358,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.3716185986995697,0.0,True,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,111284.24675324676,0.11675295517357709,0.1167529551735771,1.3877787807814457e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,117559.5974025974,0.1233366878620561,0.12333668786205611,1.3877787807814457e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.3716185986995697,0.0,True,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,111284.24675324676,0.11675295517357709,0.1167529551735771,1.3877787807814457e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,117559.5974025974,0.1233366878620561,0.12333668786205611,1.3877787807814457e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.3716185986995697,0.0,True,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,111287.92353585779,0.11675194551909088,0.1167519455190909,2.7755575615628914e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,117563.53220504078,0.12333567444640356,0.12333567444640359,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.3716185986995697,0.0,True,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,111287.92353585779,0.11675194551909088,0.1167519455190909,2.7755575615628914e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,117563.53220504078,0.12333567444640356,0.12333567444640359,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.3716185986995697,0.2993069812655449,False,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,375893.69414343114,0.09858733702912335,0.09858733702912338,2.7755575615628914e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,400738.12882016314,0.10510339913108138,0.10510339913108141,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.07231161743402481,0.2993069812655449,False,773.6688311688312,1232,953160,1188,146754,44,806408,147942,0.15501145229328767,0.008030173987103054,0.9642857142857143,282925.39072202606,0.07420412016426543,0.07420412016426543,0.0,1189,147180,43,805980,148369,0.1554591823904643,0.008013803422547837,0.9650974025974026,280256.5863874345,0.07350416079676733,0.07350416079676732,1.3877787807814457e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.3716185986995697,0.3691168816294521,False,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,1434316.7765737246,0.09404618490663147,0.0940461849066315,2.7755575615628914e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,1533436.5152806526,0.10054533030225084,0.10054533030225088,4.163336342344337e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.002501717070117593,0.3691168816294521,False,773.6688311688312,1232,953160,1232,351498,0,601664,352730,0.3695853075354623,0.003492756499305418,1.0,351498.0,0.02304724203343515,0.02304724203343515,0.0,1232,351736,0,601424,352968,0.369835455452267,0.0034904013961605585,1.0,351736.0,0.02306284736718942,0.02306284736718942,0.0
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.3716185986995697,0.3691168816294521,False,773.6688311688312,1232,953160,1118,23086,114,930076,24204,0.0253605953096939,0.046190712278962154,0.9074675324675324,5668009.106294898,0.0929108968760085,0.09291089687600852,2.7755575615628914e-17,1110,23172,122,929988,24282,0.025442375879093707,0.04571287373362985,0.900974025974026,6064230.06112261,0.0994058130950432,0.09940581309504323,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model123,xgboost,weighted,123,123,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,0.002501717070117593,0.3691168816294521,False,773.6688311688312,1232,953160,1232,351498,0,601664,352730,0.3695853075354623,0.003492756499305418,1.0,351498.0,0.005761810508358787,0.005761810508358787,0.0,1232,351736,0,601424,352968,0.369835455452267,0.0034904013961605585,1.0,351736.0,0.005765711841797355,0.005765711841797355,0.0
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.28961873054504395,-0.6528932452201843,False,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,36978.997022631804,2.4828540361626397,2.4828540361626397,0.0,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,37255.976896383785,2.501451095381418,2.501451095381418,0.0
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.9425119757652283,-0.6528932452201843,False,773.6688311688312,1232,953160,1007,543,225,952619,1550,0.0016240672091400407,0.6496774193548387,0.8173701298701299,3263.0428721995618,0.21908812617210935,0.2190881261721094,5.551115123125783e-17,997,535,235,952625,1532,0.0016052104376398796,0.6507832898172323,0.8092532467532467,3375.933666519542,0.2266678710784254,0.22666787107842543,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.28961873054504395,-0.5923650860786438,False,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,40641.988090527215,0.6821988986510495,0.6821988986510495,0.0,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,41317.907585535126,0.6935445920271727,0.6935445920271727,0.0
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.8819838166236877,-0.5923650860786438,False,773.6688311688312,1232,953160,1027,1245,205,951917,2272,0.002380568193010434,0.45202464788732394,0.8336038961038961,11158.045134238402,0.18729413740097858,0.1872941374009786,2.7755575615628914e-17,1023,1228,209,951932,2251,0.0023585696443390136,0.45446468236339405,0.8303571428571429,11334.47040515037,0.19025553597336806,0.19025553597336808,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.28961873054504395,-0.3984670639038086,False,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,55293.95236210885,0.23203511427315196,0.232035114273152,2.7755575615628914e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,57565.63034214051,0.24156796618861134,0.24156796618861137,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.6880857944488525,-0.3984670639038086,False,773.6688311688312,1232,953160,1063,5332,169,947830,6395,0.006700586969322942,0.16622361219702894,0.8628246753246753,38020.87078412273,0.1595504882592588,0.1595504882592588,0.0,1061,5259,171,947901,6320,0.00662201694901047,0.16787974683544304,0.8612012987012987,38334.721325946666,0.16086752824692138,0.16086752824692138,0.0
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.28961873054504395,0.0,True,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,113898.55194805194,0.11949573203664858,0.11949573203664857,1.3877787807814457e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,122552.90909090909,0.12857537988470882,0.12857537988470885,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.28961873054504395,0.0,True,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,113898.55194805194,0.11949573203664858,0.11949573203664857,1.3877787807814457e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,122552.90909090909,0.12857537988470882,0.12857537988470885,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.28961873054504395,0.0,True,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,113901.80944843541,0.11949416817867758,0.11949416817867761,2.7755575615628914e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,122556.52136856204,0.128573809728971,0.12857380972897103,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.28961873054504395,0.0,True,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,113901.80944843541,0.11949416817867758,0.11949416817867761,2.7755575615628914e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,122556.52136856204,0.128573809728971,0.12857380972897103,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.28961873054504395,0.23289518803358078,False,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,348333.23779374163,0.09135893165505898,0.09135893165505901,2.7755575615628914e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,382520.08547424816,0.10032527061406092,0.10032527061406095,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.056723542511463165,0.23289518803358078,False,773.6688311688312,1232,953160,1198,174487,34,778675,175685,0.18408015976630196,0.006819022682642229,0.9724025974025974,279710.347376111,0.07336089622397231,0.0733608962239723,1.3877787807814457e-17,1199,174572,33,778588,175771,0.18417065524438594,0.006821375539764808,0.9732142857142857,276700.54304151953,0.07257150124621865,0.07257150124621865,0.0
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.28961873054504395,0.27558578830212355,False,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,1286058.9511749665,0.08432512252415433,0.08432512252415436,2.7755575615628914e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,1422374.3418969926,0.0932631358353334,0.09326313583533342,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.014032942242920399,0.27558578830212355,False,773.6688311688312,1232,953160,1226,301446,6,651716,302672,0.3171352711773125,0.004050589416926574,0.9951298701298701,375721.30403019604,0.024635530873865004,0.024635530873865004,0.0,1229,301551,3,651609,302780,0.31724909680718194,0.004059052777594293,0.997564935064935,338688.652015098,0.02220735064486813,0.02220735064486813,0.0
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.28961873054504395,0.2889089972595684,False,773.6688311688312,1232,953160,1131,35758,101,917404,36889,0.038651751792236747,0.030659546206186127,0.9180194805194806,5036961.804699866,0.08256667024142818,0.0825666702414282,2.7755575615628914e-17,1120,35902,112,917258,37022,0.03879118852630785,0.030252282426665226,0.9090909090909091,5581791.367587971,0.09149760214065152,0.09149760214065154,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model42,xgboost,weighted,123,42,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,0.0007097332854755223,0.2889089972595684,False,773.6688311688312,1232,953160,1232,376937,0,576225,378169,0.39623991768598715,0.003257802728409785,1.0,376937.0,0.006178810598038214,0.006178810598038214,0.0,1232,376921,0,576239,378153,0.39622398343657533,0.003257940569028938,1.0,376921.0,0.006178548323521336,0.006178548323521336,0.0
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.3958902955055237,-0.5413100719451904,False,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,22901.60045240777,1.5376655857660124,1.5376655857660124,0.0,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,23200.40216729575,1.5577278130721748,1.5577278130721748,0.0
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.9372003674507141,-0.5413100719451904,False,773.6688311688312,1232,953160,1001,554,231,952608,1555,0.0016293061356211377,0.6437299035369775,0.8125,3346.57734879155,0.2246968210817689,0.22469682108176897,8.326672684688674e-17,999,563,233,952597,1562,0.0016366440623978406,0.6395646606914213,0.8108766233766234,3379.755507655546,0.22692447819203349,0.2269244781920335,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.3958902955055237,-0.47558367252349854,False,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,27217.401809631072,0.4568595782596849,0.45685957825968493,5.551115123125783e-17,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,27842.608669183002,0.4673540311901216,0.46735403119012164,5.551115123125783e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.8714739680290222,-0.47558367252349854,False,773.6688311688312,1232,953160,1025,1349,207,951813,2374,0.0024874422932248106,0.43176074136478515,0.8319805194805194,11358.757769694386,0.19066321320869814,0.19066321320869817,2.7755575615628914e-17,1031,1336,201,951824,2367,0.0024801129934031298,0.4355724545838614,0.8368506493506493,11055.619863326434,0.1855748709405254,0.18557487094052544,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.3958902955055237,-0.3309628963470459,False,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,44480.60723852429,0.186658076383103,0.18665807638310303,2.7755575615628914e-17,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,46411.43467673201,0.1947605857196083,0.19476058571960833,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.7268531918525696,-0.3309628963470459,False,773.6688311688312,1232,953160,1062,4214,170,948948,5276,0.0055281152228534546,0.2012888551933283,0.862012987012987,37096.2960550347,0.1556706100130254,0.15567061001302543,2.7755575615628914e-17,1056,4178,176,948982,5234,0.005484119732772278,0.20175773786778756,0.8571428571428571,38220.847680506515,0.16038966976143332,0.16038966976143335,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.3958902955055237,0.0,True,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,113529.59090909091,0.119108639587363,0.119108639587363,0.0,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,120682.61038961039,0.1266131713349389,0.12661317133493893,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.3958902955055237,0.0,True,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,113529.59090909091,0.119108639587363,0.119108639587363,0.0,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,120682.61038961039,0.1266131713349389,0.12661317133493893,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.3958902955055237,0.0,True,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,113533.42895409717,0.11910770091395755,0.11910770091395759,4.163336342344337e-17,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,120686.73870692804,0.12661222435197997,0.12661222435198,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.3958902955055237,0.0,True,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,113533.42895409717,0.11910770091395755,0.11910770091395759,4.163336342344337e-17,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,120686.73870692804,0.12661222435197997,0.12661222435198,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.3958902955055237,0.3242673948407173,False,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,389744.71581638866,0.10222010704667117,0.10222010704667123,5.551115123125783e-17,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,417787.95482771215,0.10957513401007289,0.10957513401007292,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.07162290066480637,0.3242673948407173,False,773.6688311688312,1232,953160,1188,150235,44,802927,151423,0.15865879290942733,0.007845571676693764,0.9642857142857143,286406.39072202606,0.0751170977575193,0.0751170977575193,0.0,1194,150779,38,802381,151973,0.15923540851138734,0.0078566587485935,0.9691558441558441,268381.56471447705,0.0703896452245713,0.0703896452245713,0.0
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.3958902955055237,0.3859465140849352,False,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,1494589.8632655547,0.09799820857984959,0.09799820857984963,4.163336342344337e-17,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,1606192.8193108486,0.10531586142459612,0.10531586142459616,4.163336342344337e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.009943781420588493,0.3859465140849352,False,773.6688311688312,1232,953160,1230,319953,2,633209,321183,0.33653082479562946,0.0038295924753178096,0.9983766233766234,344711.434676732,0.022602256248079114,0.022602256248079114,0.0,1230,319807,2,633353,321037,0.3363785530473851,0.0038313340829873193,0.9983766233766234,344565.434676732,0.02259268322821305,0.02259268322821305,0.0
