experiment_id,cell_id,learner,csl_variant,config,level,feature_set,split,split_strategy,split_seed,model_seed,deterministic_in_model_seed,R_train,R_eval,threshold_rule,threshold_selected_on,train_prevalence,val_prevalence,test_prevalence,train_n_positive,train_n_negative,val_n_positive,val_n_negative,test_n_positive,test_n_negative,n_train,fit_seconds,git_sha,git_dirty,python_version,sklearn_version,xgboost_version,timestamp_utc,pr_auc,roc_auc,brier,threshold,tp,fp,fn,tn,precision,recall,f1,mcc,n_flagged,alert_rate,R,ner,total_risk,recall_at_100,precision_at_100,recall_at_500,precision_at_500,recall_at_1000,precision_at_1000,recall_at_5000,precision_at_5000
E3_multiseed_multisplit,decision_tree__unweighted__split123__model123,decision_tree,unweighted,B,decision,no_origin_balance,test,stratified,123,123,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,60.5854345000007,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:24:20+00:00,0.7674547839989712,0.9190146690528644,0.0003869289221755781,0.015106117352843285,1012,4339,220,948823,0.18912352831246496,0.8214285714285714,0.3074586054990126,0.3928118840773513,5351,0.005606699120069909,773.7010836478753,0.18312346508637087,174553.23840253253,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7280844155844156,0.897,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model123,decision_tree,unweighted,C,decision,no_origin_balance,val,stratified,123,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,60.5854345000007,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:24:21+00:00,0.7487025055307657,0.9107569479756469,0.0004178686962091409,0.015106117352843285,990,4334,242,948826,0.1859504132231405,0.8035714285714286,0.30201342281879195,0.38519499663954104,5324,0.005578420607046161,773.7010836478753,0.20097536245317615,191569.66224278577,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7094155844155844,0.874,0.8011363636363636,0.1974
E3_multiseed_multisplit,decision_tree__unweighted__split123__model123,decision_tree,unweighted,C,decision,no_origin_balance,test,stratified,123,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,60.5854345000007,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:24:22+00:00,0.7674547839989712,0.9190146690528644,0.0003869289221755781,0.015106117352843285,1012,4339,220,948823,0.18912352831246496,0.8214285714285714,0.3074586054990126,0.3928118840773513,5351,0.005606699120069909,773.7010836478753,0.18312346508637087,174553.23840253253,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7280844155844156,0.897,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model42,decision_tree,unweighted,A,none,no_origin_balance,val,stratified,123,42,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,54.24331380000149,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:23:08+00:00,0.7468544168391823,0.9107555232887681,0.00041993071864434786,0.5,830,25,402,953135,0.9707602339181286,0.6737012987012987,0.7954000958313369,0.8085128045939424,855,0.000895858305601891,773.7010836478753,0.32632492875038904,311052.83562644577,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7086038961038961,0.873,0.8003246753246753,0.1972
E3_multiseed_multisplit,decision_tree__unweighted__split123__model42,decision_tree,unweighted,A,none,no_origin_balance,test,stratified,123,42,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,54.24331380000149,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:23:09+00:00,0.7660834404692739,0.9190137944860058,0.0003879767074717975,0.5,867,25,365,953137,0.9719730941704036,0.7037337662337663,0.8163841807909604,0.8268708569201165,892,0.0009346244842276879,773.7010836478753,0.2962924612179215,282425.8955314744,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7272727272727273,0.896,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model42,decision_tree,unweighted,B,decision,no_origin_balance,val,stratified,123,42,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,54.24331380000149,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:23:10+00:00,0.7468544168391823,0.9107555232887681,0.00041993071864434786,0.015106117352843285,990,4336,242,948824,0.18588058580548253,0.8035714285714286,0.3019213174748399,0.3851220607778616,5326,0.005580516182030025,773.7010836478753,0.20097746064931116,191571.66224278577,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7086038961038961,0.873,0.8003246753246753,0.1972
E3_multiseed_multisplit,decision_tree__unweighted__split123__model42,decision_tree,unweighted,B,decision,no_origin_balance,test,stratified,123,42,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,54.24331380000149,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:23:11+00:00,0.7660834404692739,0.9190137944860058,0.0003879767074717975,0.015106117352843285,1012,4340,220,948822,0.1890881913303438,0.8214285714285714,0.30741190765492105,0.39277488716951064,5352,0.005607746905366128,773.7010836478753,0.1831245141844384,174554.23840253253,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7272727272727273,0.896,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model42,decision_tree,unweighted,C,decision,no_origin_balance,val,stratified,123,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,54.24331380000149,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:23:12+00:00,0.7468544168391823,0.9107555232887681,0.00041993071864434786,0.015106117352843285,990,4336,242,948824,0.18588058580548253,0.8035714285714286,0.3019213174748399,0.3851220607778616,5326,0.005580516182030025,773.7010836478753,0.20097746064931116,191571.66224278577,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7086038961038961,0.873,0.8003246753246753,0.1972
E3_multiseed_multisplit,decision_tree__unweighted__split123__model42,decision_tree,unweighted,C,decision,no_origin_balance,test,stratified,123,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,54.24331380000149,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:23:14+00:00,0.7660834404692739,0.9190137944860058,0.0003879767074717975,0.015106117352843285,1012,4340,220,948822,0.1890881913303438,0.8214285714285714,0.30741190765492105,0.39277488716951064,5352,0.005607746905366128,773.7010836478753,0.1831245141844384,174554.23840253253,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7272727272727273,0.896,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model456,decision_tree,unweighted,A,none,no_origin_balance,val,stratified,123,456,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,61.6434556000022,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:25:26+00:00,0.7487025055307657,0.9107569479756469,0.0004178686962091409,0.5,830,23,402,953137,0.9730363423212193,0.6737012987012987,0.7961630695443646,0.8094617681507849,853,0.000893762730618027,773.7010836478753,0.32632283055425404,311050.83562644577,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7094155844155844,0.874,0.8011363636363636,0.1974
E3_multiseed_multisplit,decision_tree__unweighted__split123__model456,decision_tree,unweighted,A,none,no_origin_balance,test,stratified,123,456,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,61.6434556000022,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:25:27+00:00,0.7674547839989712,0.9190146690528644,0.0003869289221755781,0.5,867,24,365,953138,0.9730639730639731,0.7037337662337663,0.8167687235044748,0.8273355392371535,891,0.0009335766989314686,773.7010836478753,0.296291412119854,282424.8955314744,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7280844155844156,0.897,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model456,decision_tree,unweighted,B,decision,no_origin_balance,val,stratified,123,456,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,61.6434556000022,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:25:28+00:00,0.7487025055307657,0.9107569479756469,0.0004178686962091409,0.015106117352843285,990,4334,242,948826,0.1859504132231405,0.8035714285714286,0.30201342281879195,0.38519499663954104,5324,0.005578420607046161,773.7010836478753,0.20097536245317615,191569.66224278577,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7094155844155844,0.874,0.8011363636363636,0.1974
E3_multiseed_multisplit,decision_tree__unweighted__split123__model456,decision_tree,unweighted,B,decision,no_origin_balance,test,stratified,123,456,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,61.6434556000022,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:25:30+00:00,0.7674547839989712,0.9190146690528644,0.0003869289221755781,0.015106117352843285,1012,4339,220,948823,0.18912352831246496,0.8214285714285714,0.3074586054990126,0.3928118840773513,5351,0.005606699120069909,773.7010836478753,0.18312346508637087,174553.23840253253,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7280844155844156,0.897,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model456,decision_tree,unweighted,C,decision,no_origin_balance,val,stratified,123,456,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,61.6434556000022,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:25:32+00:00,0.7487025055307657,0.9107569479756469,0.0004178686962091409,0.015106117352843285,990,4334,242,948826,0.1859504132231405,0.8035714285714286,0.30201342281879195,0.38519499663954104,5324,0.005578420607046161,773.7010836478753,0.20097536245317615,191569.66224278577,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7094155844155844,0.874,0.8011363636363636,0.1974
E3_multiseed_multisplit,decision_tree__unweighted__split123__model456,decision_tree,unweighted,C,decision,no_origin_balance,test,stratified,123,456,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,61.6434556000022,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:25:32+00:00,0.7674547839989712,0.9190146690528644,0.0003869289221755781,0.015106117352843285,1012,4339,220,948823,0.18912352831246496,0.8214285714285714,0.3074586054990126,0.3928118840773513,5351,0.005606699120069909,773.7010836478753,0.18312346508637087,174553.23840253253,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7280844155844156,0.897,0.8181818181818182,0.2016
E3_multiseed_multisplit,decision_tree__unweighted__split123__model789,decision_tree,unweighted,A,none,no_origin_balance,val,stratified,123,789,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,62.124704500001826,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:26:37+00:00,0.7486970375638677,0.9107559635536313,0.00041787037266905304,0.5,830,23,402,953137,0.9730363423212193,0.6737012987012987,0.7961630695443646,0.8094617681507849,853,0.000893762730618027,773.7010836478753,0.32632283055425404,311050.83562644577,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7077922077922078,0.872,0.799512987012987,0.197
E3_multiseed_multisplit,decision_tree__unweighted__split123__model789,decision_tree,unweighted,A,none,no_origin_balance,test,stratified,123,789,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,62.124704500001826,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:26:39+00:00,0.7674627863245576,0.9190160281655289,0.00038692640749097955,0.5,867,24,365,953138,0.9730639730639731,0.7037337662337663,0.8167687235044748,0.8273355392371535,891,0.0009335766989314686,773.7010836478753,0.296291412119854,282424.8955314744,0.08116883116883117,1.0,0.4034090909090909,0.994,0.726461038961039,0.895,0.8189935064935064,0.2018
E3_multiseed_multisplit,decision_tree__unweighted__split123__model789,decision_tree,unweighted,B,decision,no_origin_balance,val,stratified,123,789,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,62.124704500001826,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:26:41+00:00,0.7486970375638677,0.9107559635536313,0.00041787037266905304,0.015106117352843285,990,4338,242,948822,0.1858108108108108,0.8035714285714286,0.3018292682926829,0.3850491658730108,5328,0.005582611757013889,773.7010836478753,0.2009795588454462,191573.66224278577,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7077922077922078,0.872,0.799512987012987,0.197
E3_multiseed_multisplit,decision_tree__unweighted__split123__model789,decision_tree,unweighted,B,decision,no_origin_balance,test,stratified,123,789,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,62.124704500001826,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:26:42+00:00,0.7674627863245576,0.9190160281655289,0.00038692640749097955,0.015106117352843285,1012,4333,220,948829,0.18933582787652012,0.8214285714285714,0.3077390907708682,0.39303408292746667,5345,0.005600412408292592,773.7010836478753,0.1831171704979658,174547.23840253253,0.08116883116883117,1.0,0.4034090909090909,0.994,0.726461038961039,0.895,0.8189935064935064,0.2018
E3_multiseed_multisplit,decision_tree__unweighted__split123__model789,decision_tree,unweighted,C,decision,no_origin_balance,val,stratified,123,789,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,62.124704500001826,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:26:43+00:00,0.7486970375638677,0.9107559635536313,0.00041787037266905304,0.015106117352843285,990,4338,242,948822,0.1858108108108108,0.8035714285714286,0.3018292682926829,0.3850491658730108,5328,0.005582611757013889,773.7010836478753,0.2009795588454462,191573.66224278577,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7077922077922078,0.872,0.799512987012987,0.197
E3_multiseed_multisplit,decision_tree__unweighted__split123__model789,decision_tree,unweighted,C,decision,no_origin_balance,test,stratified,123,789,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,62.124704500001826,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:26:44+00:00,0.7674627863245576,0.9190160281655289,0.00038692640749097955,0.015106117352843285,1012,4333,220,948829,0.18933582787652012,0.8214285714285714,0.3077390907708682,0.39303408292746667,5345,0.005600412408292592,773.7010836478753,0.1831171704979658,174547.23840253253,0.08116883116883117,1.0,0.4034090909090909,0.994,0.726461038961039,0.895,0.8189935064935064,0.2018
E3_multiseed_multisplit,decision_tree__unweighted__split42__model123,decision_tree,unweighted,A,none,no_origin_balance,val,stratified,42,123,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.432633599997644,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:14:38+00:00,0.7608247469900982,0.9764747791420254,0.0004008668423864359,0.5,835,9,397,953151,0.9893364928909952,0.6777597402597403,0.8044315992292871,0.8186824344198935,844,0.0008843326431906386,773.7010836478753,0.3222497016228673,307168.33020820643,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
E3_multiseed_multisplit,decision_tree__unweighted__split42__model123,decision_tree,unweighted,A,none,no_origin_balance,test,stratified,42,123,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.432633599997644,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:14:39+00:00,0.7297426212657876,0.9731520858721036,0.000444711466590677,0.5,803,21,429,953141,0.9745145631067961,0.6517857142857143,0.7811284046692607,0.7967810108767129,824,0.0008633750840847701,773.7010836478753,0.34823631677370337,331938.76488493837,0.08116883116883117,1.0,0.40584415584415584,1.0,0.698051948051948,0.86,0.7840909090909091,0.1932
E3_multiseed_multisplit,decision_tree__unweighted__split42__model123,decision_tree,unweighted,B,decision,no_origin_balance,val,stratified,42,123,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.432633599997644,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:14:40+00:00,0.7608247469900982,0.9764747791420254,0.0004008668423864359,0.003926701378077269,1094,21910,138,931250,0.04755694661797948,0.887987012987013,0.09027892391483743,0.20250582770049672,23004,0.024103303464404563,773.7010836478753,0.13499872567221416,128680.74954340678,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
E3_multiseed_multisplit,decision_tree__unweighted__split42__model123,decision_tree,unweighted,B,decision,no_origin_balance,test,stratified,42,123,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.432633599997644,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:14:42+00:00,0.7297426212657876,0.9731520858721036,0.000444711466590677,0.003926701378077269,1072,21740,160,931422,0.046992810801332635,0.8701298701298701,0.08916985526534686,0.1991795528446559,22812,0.023902078177356522,773.7010836478753,0.15267752185787967,145532.17338366003,0.08116883116883117,1.0,0.40584415584415584,1.0,0.698051948051948,0.86,0.7840909090909091,0.1932
E3_multiseed_multisplit,decision_tree__unweighted__split42__model123,decision_tree,unweighted,C,decision,no_origin_balance,val,stratified,42,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.432633599997644,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:14:43+00:00,0.7608247469900982,0.9764747791420254,0.0004008668423864359,0.003926701378077269,1094,21910,138,931250,0.04755694661797948,0.887987012987013,0.09027892391483743,0.20250582770049672,23004,0.024103303464404563,773.7010836478753,0.13499872567221416,128680.74954340678,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
E3_multiseed_multisplit,decision_tree__unweighted__split42__model123,decision_tree,unweighted,C,decision,no_origin_balance,test,stratified,42,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.432633599997644,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:14:44+00:00,0.7297426212657876,0.9731520858721036,0.000444711466590677,0.003926701378077269,1072,21740,160,931422,0.046992810801332635,0.8701298701298701,0.08916985526534686,0.1991795528446559,22812,0.023902078177356522,773.7010836478753,0.15267752185787967,145532.17338366003,0.08116883116883117,1.0,0.40584415584415584,1.0,0.698051948051948,0.86,0.7840909090909091,0.1932
E3_multiseed_multisplit,decision_tree__unweighted__split42__model42,decision_tree,unweighted,A,none,no_origin_balance,val,stratified,42,42,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.110932600000524,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:13:41+00:00,0.7608247469900982,0.9764747791420254,0.0004008668423864359,0.5,835,9,397,953151,0.9893364928909952,0.6777597402597403,0.8044315992292871,0.8186824344198935,844,0.0008843326431906386,773.7010836478753,0.3222497016228673,307168.33020820643,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
E3_multiseed_multisplit,decision_tree__unweighted__split42__model42,decision_tree,unweighted,A,none,no_origin_balance,test,stratified,42,42,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.110932600000524,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:13:42+00:00,0.7297426212657876,0.9731520858721036,0.000444711466590677,0.5,803,21,429,953141,0.9745145631067961,0.6517857142857143,0.7811284046692607,0.7967810108767129,824,0.0008633750840847701,773.7010836478753,0.34823631677370337,331938.76488493837,0.08116883116883117,1.0,0.40584415584415584,1.0,0.698051948051948,0.86,0.7840909090909091,0.1932
E3_multiseed_multisplit,decision_tree__unweighted__split42__model42,decision_tree,unweighted,B,decision,no_origin_balance,val,stratified,42,42,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.110932600000524,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:13:43+00:00,0.7608247469900982,0.9764747791420254,0.0004008668423864359,0.003926701378077269,1094,21910,138,931250,0.04755694661797948,0.887987012987013,0.09027892391483743,0.20250582770049672,23004,0.024103303464404563,773.7010836478753,0.13499872567221416,128680.74954340678,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
E3_multiseed_multisplit,decision_tree__unweighted__split42__model42,decision_tree,unweighted,B,decision,no_origin_balance,test,stratified,42,42,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.110932600000524,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:13:44+00:00,0.7297426212657876,0.9731520858721036,0.000444711466590677,0.003926701378077269,1072,21740,160,931422,0.046992810801332635,0.8701298701298701,0.08916985526534686,0.1991795528446559,22812,0.023902078177356522,773.7010836478753,0.15267752185787967,145532.17338366003,0.08116883116883117,1.0,0.40584415584415584,1.0,0.698051948051948,0.86,0.7840909090909091,0.1932
E3_multiseed_multisplit,decision_tree__unweighted__split42__model42,decision_tree,unweighted,C,decision,no_origin_balance,val,stratified,42,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.110932600000524,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:13:46+00:00,0.7608247469900982,0.9764747791420254,0.0004008668423864359,0.003926701378077269,1094,21910,138,931250,0.04755694661797948,0.887987012987013,0.09027892391483743,0.20250582770049672,23004,0.024103303464404563,773.7010836478753,0.13499872567221416,128680.74954340678,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
E3_multiseed_multisplit,decision_tree__unweighted__split42__model42,decision_tree,unweighted,C,decision,no_origin_balance,test,stratified,42,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.110932600000524,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:13:46+00:00,0.7297426212657876,0.9731520858721036,0.000444711466590677,0.003926701378077269,1072,21740,160,931422,0.046992810801332635,0.8701298701298701,0.08916985526534686,0.1991795528446559,22812,0.023902078177356522,773.7010836478753,0.15267752185787967,145532.17338366003,0.08116883116883117,1.0,0.40584415584415584,1.0,0.698051948051948,0.86,0.7840909090909091,0.1932
E3_multiseed_multisplit,decision_tree__unweighted__split42__model456,decision_tree,unweighted,A,none,no_origin_balance,val,stratified,42,456,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.20388289999755,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:15:36+00:00,0.7608201884884562,0.9764747761615089,0.0004008706144217066,0.5,835,9,397,953151,0.9893364928909952,0.6777597402597403,0.8044315992292871,0.8186824344198935,844,0.0008843326431906386,773.7010836478753,0.3222497016228673,307168.33020820643,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
E3_multiseed_multisplit,decision_tree__unweighted__split42__model456,decision_tree,unweighted,A,none,no_origin_balance,test,stratified,42,456,False,1.0,773.7010836478753,fixed,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.20388289999755,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:15:37+00:00,0.7297814974740391,0.9731521097161854,0.0004447039225359447,0.5,803,21,429,953141,0.9745145631067961,0.6517857142857143,0.7811284046692607,0.7967810108767129,824,0.0008633750840847701,773.7010836478753,0.34823631677370337,331938.76488493837,0.08116883116883117,1.0,0.40584415584415584,1.0,0.6972402597402597,0.859,0.7840909090909091,0.1932
E3_multiseed_multisplit,decision_tree__unweighted__split42__model456,decision_tree,unweighted,B,decision,no_origin_balance,val,stratified,42,456,False,1.0,773.7010836478753,youden,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,50.20388289999755,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:15:38+00:00,0.7608201884884562,0.9764747761615089,0.0004008706144217066,0.003926701378077269,1094,21910,138,931250,0.04755694661797948,0.887987012987013,0.09027892391483743,0.20250582770049672,23004,0.024103303464404563,773.7010836478753,0.13499872567221416,128680.74954340678,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7191558441558441,0.886,0.8068181818181818,0.1988
