cell_id,learner,csl_variant,split_seed,model_seed,R_level,R_eval,log2_distance_from_class_ratio,test_n_flagged_B,test_n_flagged_C,test_ner_B,test_ner_C,test_precision_B,test_precision_C,test_recall_B,test_recall_C,threshold_B,threshold_C,val_ner_B,val_ner_C,threshold_gap,delta_ner_test,delta_ner_val,rules_agree
random_forest__weighted__split456__model456,random_forest,weighted,456,456,val_class_ratio,773.6688311688312,0.0,38316.0,38316.0,0.138873081364898,0.138873081364898,0.028943522288339,0.028943522288339,0.9001623376623377,0.9001623376623377,0.1766688525676727,0.1766688525676727,0.1170935379405101,0.1170935379405101,0.0,0.0,0.0,True
random_forest__weighted__split456__model456,random_forest,weighted,456,456,R_x1,773.7010836478753,6.014139364405448e-05,38316.0,38316.0,0.1388714541356479,0.1388714541356479,0.028943522288339,0.028943522288339,0.9001623376623377,0.9001623376623377,0.1766688525676727,0.1766688525676727,0.1170919388762729,0.1170919388762729,0.0,0.0,0.0,True
random_forest__weighted__split456__model456,random_forest,weighted,456,456,R_x4,3094.804334591501,2.000060141393644,38316.0,115199.0,0.1095961102871587,0.0802315762098078,0.028943522288339,0.0101563381626576,0.9001623376623377,0.9496753246753248,0.1766688525676727,0.1086743995547294,0.0883233093943929,0.0719426410098524,0.0679944530129433,0.0293645340773509,0.016380668384540498,False
random_forest__weighted__split456__model456,random_forest,weighted,456,456,R_x16,12379.217338366005,4.000060141393644,38316.0,341468.0,0.1022772743250364,0.0231205620114814,0.028943522288339,0.0036050230182623,0.9001623376623377,0.9991883116883116,0.1766688525676727,0.0133102424442768,0.0811311520239228,0.0239146779305388,0.1633586101233959,0.079156712313555,0.057216474093384005,False
random_forest__weighted__split456__model456,random_forest,weighted,456,456,R_x64,49516.86935346402,6.000060141393644,38316.0,381829.0,0.1004475653345058,0.0070505105976197,0.028943522288339,0.0032239562736198,0.9001623376623377,0.9991883116883116,0.1766688525676727,0.0037544923834502,0.0793331126813053,0.0062370847172571,0.17291436018422252,0.0933970547368861,0.0730960279640482,False
random_forest__weighted__split456__model789,random_forest,weighted,456,789,R_x0.015625,12.089079431998051,-5.999939858606356,34132.0,1370.0,2.329380681514297,0.2641265046549481,0.0320813313020039,0.6875912408759124,0.8887987012987013,0.7646103896103896,0.192260593175888,0.5678682923316956,2.2686701746990243,0.282325339889533,-0.37560769915580755,2.065254176859349,1.9863448348094912,False
random_forest__weighted__split456__model789,random_forest,weighted,456,789,R_x0.0625,48.356317727992206,-3.999939858606356,34132.0,2307.0,0.6657461444045483,0.2359331174033611,0.0320813313020039,0.4200260078023407,0.8887987012987013,0.786525974025974,0.192260593175888,0.4774719476699829,0.6286529332851457,0.2532027653426963,-0.2852113544940949,0.4298130270011872,0.3754501679424494,False
random_forest__weighted__split456__model789,random_forest,weighted,456,789,R_x0.25,193.4252709119688,-1.999939858606356,34132.0,20252.0,0.2498375101271111,0.2079092794979127,0.0320813313020039,0.0530811771676871,0.8887987012987013,0.872564935064935,0.192260593175888,0.2418513894081115,0.218648622931676,0.1907439141801943,-0.04959079623222348,0.0419282306291984,0.02790470875148171,False
random_forest__weighted__split456__model789,random_forest,weighted,456,789,val_class_ratio,773.6688311688312,0.0,34132.0,34132.0,0.1458617964141695,0.1458617964141695,0.0320813313020039,0.0320813313020039,0.8887987012987013,0.8887987012987013,0.192260593175888,0.192260593175888,0.1161489696882495,0.1161489696882495,0.0,0.0,0.0,True
random_forest__weighted__split456__model789,random_forest,weighted,456,789,R_x1,773.7010836478753,6.014139364405448e-05,34132.0,34132.0,0.1458603515577518,0.1458603515577518,0.0320813313020039,0.0320813313020039,0.8887987012987013,0.8887987012987013,0.192260593175888,0.192260593175888,0.1161475453433086,0.1161475453433086,0.0,0.0,0.0,True
random_forest__weighted__split456__model789,random_forest,weighted,456,789,R_x4,3094.804334591501,2.000060141393644,34132.0,96805.0,0.1198660619154119,0.0819029034359871,0.0320813313020039,0.0120035122152781,0.8887987012987013,0.9431818181818182,0.192260593175888,0.1242184415459632,0.0905222759462167,0.0752874392921322,0.0680421516299248,0.03796315847942479,0.015234836654084496,False
random_forest__weighted__split456__model789,random_forest,weighted,456,789,R_x16,12379.217338366005,4.000060141393644,34132.0,353172.0,0.113367489504827,0.0238879772478677,0.0320813313020039,0.0034855537811604,0.8887987012987013,0.9991883116883116,0.192260593175888,0.0105710076168179,0.0841159585969437,0.0238641102668318,0.1816895855590701,0.0894795122569593,0.06025184833011189,False
random_forest__weighted__split456__model789,random_forest,weighted,456,789,R_x64,49516.86935346402,6.000060141393644,34132.0,392077.0,0.1117428464021807,0.0072184974256804,0.0320813313020039,0.0031396893977458,0.8887987012987013,0.9991883116883116,0.192260593175888,0.006094844546169,0.0825143792596255,0.006399711309879,0.18616574862971902,0.1045243489765003,0.0761146679497465,False
random_forest__weighted__split789__model42,random_forest,weighted,789,42,R_x0.015625,12.089079431998051,-5.999939858606356,47666.0,1232.0,3.1976580421927,0.2680433293428042,0.0239373977258423,0.752435064935065,0.9261363636363636,0.752435064935065,0.1782072782516479,0.62479168176651,3.2056898400457485,0.2666705788371979,-0.4465844035148621,2.929614712849896,2.939019261208551,False
random_forest__weighted__split789__model42,random_forest,weighted,789,42,R_x0.0625,48.356317727992206,-3.999939858606356,47666.0,2302.0,0.8548122378209021,0.2449624022464139,0.0239373977258423,0.4161598609904431,0.9261363636363636,0.7775974025974026,0.1782072782516479,0.517177402973175,0.861081550920528,0.242913405400194,-0.33897012472152716,0.6098498355744881,0.618168145520334,False
random_forest__weighted__split789__model42,random_forest,weighted,789,42,R_x0.25,193.4252709119688,-1.999939858606356,47666.0,13162.0,0.2691007867279528,0.1920268982705138,0.0239373977258423,0.080382920528795,0.9261363636363636,0.8587662337662337,0.1782072782516479,0.3250899910926819,0.2749294786392229,0.1905881629070197,-0.146882712841034,0.07707388845743898,0.08434131573220321,False
random_forest__weighted__split789__model42,random_forest,weighted,789,42,val_class_ratio,773.6688311688312,0.0,47666.0,47666.0,0.1226749587019636,0.1226749587019636,0.0239373977258423,0.0239373977258423,0.9261363636363636,0.9261363636363636,0.1782072782516479,0.1782072782516479,0.128393496846852,0.128393496846852,0.0,0.0,0.0,True
random_forest__weighted__split789__model42,random_forest,weighted,789,42,R_x1,773.7010836478753,6.014139364405448e-05,47666.0,47666.0,0.1226729239547154,0.1226729239547154,0.0239373977258423,0.0239373977258423,0.9261363636363636,0.9261363636363636,0.1782072782516479,0.1782072782516479,0.1283914605688966,0.1283914605688966,0.0,0.0,0.0,True
random_forest__weighted__split789__model42,random_forest,weighted,789,42,R_x4,3094.804334591501,2.000060141393644,47666.0,144674.0,0.0860659582614061,0.0741589576293118,0.0239373977258423,0.0082046532203436,0.9261363636363636,0.963474025974026,0.1782072782516479,0.1010046303272247,0.091756956051315,0.0685356266647575,0.07720264792442319,0.011907000632094308,0.023221329386557493,False
random_forest__weighted__split789__model42,random_forest,weighted,789,42,R_x16,12379.217338366005,4.000060141393644,47666.0,345312.0,0.0769142168380788,0.0241843617025191,0.0239373977258423,0.0035619961078676,0.9261363636363636,0.9983766233766234,0.1782072782516479,0.0166406016796827,0.0825983299219196,0.0234128669605424,0.1615666765719652,0.052729855135559695,0.059185462961377194,False
random_forest__weighted__split789__model42,random_forest,weighted,789,42,R_x64,49516.86935346402,6.000060141393644,47666.0,345312.0,0.0746262814822469,0.0072636228931622,0.0239373977258423,0.0035619961078676,0.9261363636363636,0.9983766233766234,0.1782072782516479,0.0166406016796827,0.0803086733895708,0.0064619829739018,0.1615666765719652,0.0673626585890847,0.073846690415669,False
random_forest__weighted__split789__model123,random_forest,weighted,789,123,R_x0.015625,12.089079431998051,-5.999939858606356,53781.0,1371.0,3.611748384246933,0.268587799871315,0.0211412952529703,0.6834427425237053,0.9228896103896104,0.760551948051948,0.1707752645015716,0.5867388844490051,3.60820778658944,0.2622106349429371,-0.4159636199474335,3.343160584375618,3.345997151646503,False
random_forest__weighted__split789__model123,random_forest,weighted,789,123,R_x0.0625,48.356317727992206,-3.999939858606356,53781.0,1654.0,0.9607698882695256,0.2431985661708847,0.0211412952529703,0.5725513905683193,0.9228896103896104,0.7686688311688312,0.1707752645015716,0.5442072153091431,0.9617110375564508,0.2335758054141866,-0.37343195080757147,0.7175713220986408,0.7281352321422643,False
random_forest__weighted__split789__model123,random_forest,weighted,789,123,R_x0.25,193.4252709119688,-1.999939858606356,53781.0,15730.0,0.2980252642751735,0.1979079253962653,0.0211412952529703,0.0676414494596312,0.9228896103896104,0.8636363636363636,0.1707752645015716,0.2863686382770538,0.3000868502982036,0.1917543266766333,-0.11559337377548218,0.1001173388789082,0.10833252362157028,False
random_forest__weighted__split789__model123,random_forest,weighted,789,123,val_class_ratio,773.6688311688312,0.0,53781.0,53781.0,0.1323414106351913,0.1323414106351913,0.0211412952529703,0.0211412952529703,0.9228896103896104,0.9228896103896104,0.1707752645015716,0.1707752645015716,0.1346831019498777,0.1346831019498777,0.0,0.0,0.0,True
random_forest__weighted__split789__model123,random_forest,weighted,789,123,R_x1,773.7010836478753,6.014139364405448e-05,53781.0,53781.0,0.1323391082765855,0.1323391082765855,0.0211412952529703,0.0211412952529703,0.9228896103896104,0.9228896103896104,0.1707752645015716,0.1707752645015716,0.1346808034836418,0.1346808034836418,0.0,0.0,0.0,True
random_forest__weighted__split789__model123,random_forest,weighted,789,123,R_x4,3094.804334591501,2.000060141393644,53781.0,141733.0,0.0909175692769385,0.0782593117924034,0.0211412952529703,0.0083325689853456,0.9228896103896104,0.958603896103896,0.1707752645015716,0.1018598303198814,0.0933292917800013,0.0719082203615619,0.0689154341816902,0.012658257484535099,0.021421071418439394,False
random_forest__weighted__split789__model123,random_forest,weighted,789,123,R_x16,12379.217338366005,4.000060141393644,53781.0,336890.0,0.0805621845270268,0.0268791582285016,0.0211412952529703,0.0036391700555077,0.9228896103896104,0.99512987012987,0.1707752645015716,0.0213438719511032,0.0829914138540912,0.0228779580833688,0.1494313925504684,0.053683026298525206,0.0601134557707224,False
random_forest__weighted__split789__model123,random_forest,weighted,789,123,R_x64,49516.86935346402,6.000060141393644,53781.0,336890.0,0.0779733383395488,0.0103723869597228,0.0211412952529703,0.0036391700555077,0.9228896103896104,0.99512987012987,0.1707752645015716,0.0213438719511032,0.0804069443726137,0.0063282557546084,0.1494313925504684,0.067600951379826,0.0740786886180053,False
random_forest__weighted__split789__model456,random_forest,weighted,789,456,R_x0.015625,12.089079431998051,-5.999939858606356,34318.0,1364.0,2.316383057857715,0.2707542957010964,0.0327524914039279,0.6847507331378299,0.9123376623376624,0.7581168831168831,0.2023001313209533,0.6047390103340149,2.324085125324997,0.2647979274181569,-0.4024388790130616,2.045628762156619,2.0592871979068397,False
random_forest__weighted__split789__model456,random_forest,weighted,789,456,R_x0.0625,48.356317727992206,-3.999939858606356,34318.0,1929.0,0.644842517711182,0.2420152805025657,0.0327524914039279,0.494556765163297,0.9123376623376624,0.7743506493506493,0.2023001313209533,0.5307530164718628,0.6516381644481324,0.2338480406784419,-0.3284528851509095,0.40282723720861624,0.4177901237696905,False
random_forest__weighted__split789__model456,random_forest,weighted,789,456,R_x0.25,193.4252709119688,-1.999939858606356,34318.0,15938.0,0.2269573826745487,0.194701351468645,0.0327524914039279,0.0670724055715899,0.9123376623376624,0.8676948051948052,0.2023001313209533,0.2880265116691589,0.2335264242289162,0.1906009459875029,-0.08572638034820557,0.0322560312059037,0.042925478241413295,False
random_forest__weighted__split789__model456,random_forest,weighted,789,456,val_class_ratio,773.6688311688312,0.0,34318.0,34318.0,0.1224875506381234,0.1224875506381234,0.0327524914039279,0.0327524914039279,0.9123376623376624,0.9123376623376624,0.2023001313209533,0.2023001313209533,0.128999941684066,0.128999941684066,0.0,0.0,0.0,True
random_forest__weighted__split789__model456,random_forest,weighted,789,456,R_x1,773.7010836478753,6.014139364405448e-05,34318.0,34318.0,0.1224860989153904,0.1224860989153904,0.0327524914039279,0.0327524914039279,0.9123376623376624,0.9123376623376624,0.2023001313209533,0.2023001313209533,0.1289984891741121,0.1289984891741121,0.0,0.0,0.0,True
random_forest__weighted__split789__model456,random_forest,weighted,789,456,R_x4,3094.804334591501,2.000060141393644,34318.0,162388.0,0.0963682779756008,0.0755570860764759,0.0327524914039279,0.0073342857846638,0.9123376623376624,0.9667207792207791,0.2023001313209533,0.0906700119376182,0.1028665054104111,0.0732932864009326,0.11163011938333511,0.020811191899124892,0.0295732190094785,False
random_forest__weighted__split789__model456,random_forest,weighted,789,456,R_x16,12379.217338366005,4.000060141393644,34318.0,340107.0,0.0898388227406534,0.0246548308677485,0.0327524914039279,0.0036135686710358,0.9123376623376624,0.997564935064935,0.2023001313209533,0.0194793175905942,0.0963335094694858,0.023899793851706,0.1828208137303591,0.0651839918729049,0.0724337156177798,False
random_forest__weighted__split789__model456,random_forest,weighted,789,456,R_x64,49516.86935346402,6.000060141393644,34318.0,353369.0,0.0882064589319165,0.0082073992084134,0.0327524914039279,0.0034779508106257,0.9123376623376624,0.997564935064935,0.2023001313209533,0.0099357906728982,0.0947002604842545,0.0065944152127681,0.1923643406480551,0.0799990597235031,0.0881058452714864,False
random_forest__weighted__split789__model789,random_forest,weighted,789,789,R_x0.015625,12.089079431998051,-5.999939858606356,39562.0,1256.0,2.6684771548844237,0.2705335745625146,0.028411101562105,0.7372611464968153,0.9123376623376624,0.7516233766233766,0.1941239982843399,0.604184091091156,2.664784329686775,0.2593713650278409,-0.4100600928068161,2.3979435803219094,2.4054129646589337,False
random_forest__weighted__split789__model789,random_forest,weighted,789,789,R_x0.0625,48.356317727992206,-3.999939858606356,39562.0,1653.0,0.732866041967859,0.242353306721036,0.028411101562105,0.573502722323049,0.9123376623376624,0.7694805194805194,0.1941239982843399,0.5312681198120117,0.7319428356684469,0.2337268755359086,-0.3371441215276718,0.490512735246823,0.49821596013253827,False
random_forest__weighted__split789__model789,random_forest,weighted,789,789,R_x0.25,193.4252709119688,-1.999939858606356,39562.0,16442.0,0.248963263738718,0.1960004484687944,0.028411101562105,0.0650772412115314,0.9123376623376624,0.8685064935064936,0.1941239982843399,0.2823379933834076,0.2487324621638649,0.1890939109292548,-0.08821399509906769,0.05296281526992358,0.05963855123461012,False
random_forest__weighted__split789__model789,random_forest,weighted,789,789,val_class_ratio,773.6688311688312,0.0,39562.0,39562.0,0.1279892502478427,0.1279892502478427,0.028411101562105,0.028411101562105,0.9123376623376624,0.9123376623376624,0.1941239982843399,0.1941239982843399,0.1279315474487324,0.1279315474487324,0.0,0.0,0.0,True
random_forest__weighted__split789__model789,random_forest,weighted,789,789,R_x1,773.7010836478753,6.014139364405448e-05,39562.0,39562.0,0.1279875691814327,0.1279875691814327,0.028411101562105,0.028411101562105,0.9123376623376624,0.9123376623376624,0.1941239982843399,0.1941239982843399,0.1279298687877194,0.1279298687877194,0.0,0.0,0.0,True
