experiment_id,cell_id,learner,csl_variant,config,level,feature_set,split,split_strategy,split_seed,model_seed,deterministic_in_model_seed,R_train,R_eval,threshold_rule,threshold_selected_on,train_prevalence,val_prevalence,test_prevalence,train_n_positive,train_n_negative,val_n_positive,val_n_negative,test_n_positive,test_n_negative,n_train,fit_seconds,git_sha,git_dirty,python_version,sklearn_version,xgboost_version,timestamp_utc,pr_auc,roc_auc,brier,threshold,tp,fp,fn,tn,precision,recall,f1,mcc,n_flagged,alert_rate,R,ner,total_risk,recall_at_100,precision_at_100,recall_at_500,precision_at_500,recall_at_1000,precision_at_1000,recall_at_5000,precision_at_5000
E3_multiseed_multisplit,logistic_regression__rus__split123__model123,logistic_regression,rus,G,data,no_origin_balance,test,stratified,123,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.040415600000415,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:22:04+00:00,0.1686398448290381,0.970685238053318,0.06857897001012418,0.5642186403274536,1067,60290,165,892872,0.017390028847564257,0.8660714285714286,0.03409544808193133,0.11752749079346854,61357,0.06428896242013257,773.7010836478753,0.19717869391897785,187950.6788018994,0.020292207792207792,0.25,0.13636363636363635,0.336,0.1875,0.231,0.702922077922078,0.1732
E3_multiseed_multisplit,logistic_regression__rus__split123__model42,logistic_regression,rus,G,data,no_origin_balance,test,stratified,123,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.043793699998786906,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:22:01+00:00,0.12660529136657592,0.9713338175169361,0.06434209578103359,0.540823221206665,1073,62548,159,890614,0.016865500385092973,0.8709415584415584,0.03309021941930211,0.11592401572822796,63621,0.06666114833077325,773.7010836478753,0.1946774274852941,185566.47230001213,0.021915584415584416,0.27,0.07954545454545454,0.196,0.12337662337662338,0.152,0.6777597402597403,0.167
E3_multiseed_multisplit,logistic_regression__rus__split123__model456,logistic_regression,rus,G,data,no_origin_balance,test,stratified,123,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.07741379999788478,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:22:08+00:00,0.1625880559479581,0.9708220038746225,0.06834727714782379,0.5674810409545898,1067,58240,165,894922,0.017991130895172576,0.8660714285714286,0.03525000412956937,0.11972436906439661,59307,0.06214100256288283,773.7010836478753,0.19502804288057457,185900.6788018994,0.021103896103896104,0.26,0.13392857142857142,0.33,0.19724025974025974,0.243,0.6956168831168831,0.1714
E3_multiseed_multisplit,logistic_regression__rus__split123__model789,logistic_regression,rus,G,data,no_origin_balance,test,stratified,123,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.061054100002365885,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:22:12+00:00,0.13222545726527335,0.971346982856405,0.06613940803804105,0.5452808737754822,1073,63416,159,889746,0.01663849648777311,0.8709415584415584,0.03265318543540117,0.1150670988970562,64489,0.06757062596789166,773.7010836478753,0.19558804460789606,186434.47230001213,0.018668831168831168,0.23,0.09090909090909091,0.224,0.15016233766233766,0.185,0.6842532467532467,0.1686
E3_multiseed_multisplit,logistic_regression__rus__split42__model123,logistic_regression,rus,G,data,no_origin_balance,test,stratified,42,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.07993599999826984,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:12:41+00:00,0.16958010913929222,0.9644325095239394,0.06888208625297655,0.6003263592720032,1026,50465,206,902697,0.019925812277873805,0.8327922077922078,0.03892039527341009,0.12394017896509427,51491,0.05395151268763215,773.7010836478753,0.2201505261848756,209847.42323146225,0.045454545454545456,0.56,0.09496753246753246,0.234,0.11201298701298701,0.138,0.6834415584415584,0.1684
E3_multiseed_multisplit,logistic_regression__rus__split42__model42,logistic_regression,rus,G,data,no_origin_balance,test,stratified,42,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.033755399999790825,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:12:37+00:00,0.11761523436739944,0.9651931055034948,0.06653114663589807,0.5665059685707092,1045,57989,187,895173,0.017701663448182404,0.8482142857142857,0.03467958716357482,0.11736018564405444,59034,0.061854957177014946,773.7010836478753,0.21262186212277145,202671.10264215263,0.011363636363636364,0.14,0.08035714285714286,0.198,0.12256493506493507,0.151,0.6574675324675324,0.162
E3_multiseed_multisplit,logistic_regression__rus__split42__model456,logistic_regression,rus,G,data,no_origin_balance,test,stratified,42,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.032930199999100296,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:12:44+00:00,0.15653403112749217,0.9643563706869904,0.06888896286147769,0.5822882056236267,1033,57105,199,896057,0.017768069077023635,0.838474025974026,0.03479871989220145,0.11687896093143693,58138,0.060916141551602375,773.7010836478753,0.221434719171349,211071.51564592714,0.020292207792207792,0.25,0.10633116883116883,0.262,0.137987012987013,0.17,0.6785714285714286,0.1672
E3_multiseed_multisplit,logistic_regression__rus__split42__model789,logistic_regression,rus,G,data,no_origin_balance,test,stratified,42,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.09419979999802308,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:12:49+00:00,0.12696302155876987,0.9652923403142084,0.06485050145150223,0.5759061574935913,1035,50242,197,902920,0.02018448817208495,0.8400974025974026,0.03942181340341656,0.1253843642585516,51277,0.05372728663424121,773.7010836478753,0.21261138251062522,202661.1134786314,0.010551948051948052,0.13,0.10795454545454546,0.266,0.1525974025974026,0.188,0.6680194805194806,0.1646
E3_multiseed_multisplit,logistic_regression__rus__split456__model123,logistic_regression,rus,G,data,no_origin_balance,test,stratified,456,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.09089250000033644,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:35:32+00:00,0.10486034241062642,0.9708301215071248,0.06392971995475093,0.5137990713119507,1095,71153,137,882009,0.015156128889381022,0.8887987012987013,0.02980402830702232,0.11051204184643211,72248,0.07570039208125784,773.7010836478753,0.18584777349910747,177150.04845975892,0.008928571428571428,0.11,0.036525974025974024,0.09,0.0836038961038961,0.103,0.6590909090909091,0.1624
E3_multiseed_multisplit,logistic_regression__rus__split456__model42,logistic_regression,rus,G,data,no_origin_balance,test,stratified,456,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.061990999998670304,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:35:28+00:00,0.1085859811223861,0.9707653967469915,0.0658263070493201,0.519886314868927,1100,73364,132,879798,0.014772238934250108,0.8928571428571429,0.029063622912703445,0.10922499941461099,74464,0.07802228429767999,773.7010836478753,0.18410888776793888,175492.54304151953,0.008928571428571428,0.11,0.052759740259740256,0.13,0.08279220779220779,0.102,0.6655844155844156,0.164
E3_multiseed_multisplit,logistic_regression__rus__split456__model456,logistic_regression,rus,G,data,no_origin_balance,test,stratified,456,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.03643219999867142,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:35:36+00:00,0.1508358645095375,0.9699178954759656,0.06548832601962978,0.5371484160423279,1085,63816,147,889346,0.016717770142216606,0.8806818181818182,0.03281266538641828,0.11605718702505466,64901,0.06800231350993405,773.7010836478753,0.18626742409464186,177550.05929623765,0.017857142857142856,0.22,0.13068181818181818,0.322,0.17694805194805194,0.218,0.6818181818181818,0.168
E3_multiseed_multisplit,logistic_regression__rus__split456__model789,logistic_regression,rus,G,data,no_origin_balance,test,stratified,456,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.028985099997953512,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:35:40+00:00,0.15305061053618924,0.969663365437641,0.06847129647695825,0.5571848154067993,1076,63847,156,889315,0.01657347935246369,0.8733766233766234,0.03252966518025848,0.11499258838589559,64923,0.06802536478645088,773.7010836478753,0.19360514093992962,184544.36904906854,0.010551948051948052,0.13,0.12337662337662338,0.304,0.17045454545454544,0.21,0.6834415584415584,0.1684
E3_multiseed_multisplit,logistic_regression__rus__split789__model123,logistic_regression,rus,G,data,no_origin_balance,test,stratified,789,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.09617719999732799,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:49:00+00:00,0.13988277265527027,0.9711693687166245,0.06680519308106392,0.5227818489074707,1099,74514,133,878648,0.01453453771176914,0.8920454545454546,0.028603032077558724,0.10819448371381389,75613,0.07922618960303607,773.7010836478753,0.18612703885726806,177416.2441251674,0.01461038961038961,0.18,0.10146103896103896,0.25,0.1728896103896104,0.213,0.6785714285714286,0.1672
E3_multiseed_multisplit,logistic_regression__rus__split789__model42,logistic_regression,rus,G,data,no_origin_balance,test,stratified,789,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.06261300000187475,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:48:56+00:00,0.12703319800925553,0.970901515371789,0.06687804908204549,0.5270979404449463,1095,73570,137,879592,0.014665505926471574,0.8887987012987013,0.02885489545041306,0.10851880122169698,74665,0.07823288914222008,773.7010836478753,0.18838344352828829,179567.04845975892,0.01461038961038961,0.18,0.09496753246753246,0.234,0.1396103896103896,0.172,0.6834415584415584,0.1684
E3_multiseed_multisplit,logistic_regression__rus__split789__model456,logistic_regression,rus,G,data,no_origin_balance,test,stratified,789,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.03741699999955017,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:49:04+00:00,0.15229424974238243,0.9708543905245581,0.0705650723016606,0.5377470254898071,1095,74264,137,878898,0.014530447590865058,0.8887987012987013,0.028593437871290362,0.10796364702523087,75359,0.07896005213779635,773.7010836478753,0.18911151758714287,180261.04845975892,0.017045454545454544,0.21,0.12743506493506493,0.314,0.174512987012987,0.215,0.6866883116883117,0.1692
E3_multiseed_multisplit,logistic_regression__rus__split789__model789,logistic_regression,rus,G,data,no_origin_balance,test,stratified,789,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.09165700000085053,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:49:08+00:00,0.14428572235953857,0.9714435326531893,0.06604914845583734,0.5359887480735779,1093,67212,139,885950,0.016001756826001023,0.8871753246753247,0.0314365014308929,0.11375365827540879,68305,0.07156897465826483,773.7010836478753,0.18333665463841223,174756.45062705467,0.017045454545454544,0.21,0.10957792207792208,0.27,0.174512987012987,0.215,0.6907467532467533,0.1702
E3_multiseed_multisplit,logistic_regression__unweighted__split123__model42,logistic_regression,unweighted,C,decision,no_origin_balance,test,stratified,123,42,True,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,8.466937499997584,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:21:22+00:00,0.5337812107525854,0.9619567461474845,0.00078539860810003,0.0011921977857127786,1086,93191,146,859971,0.011519246475810643,0.8814935064935064,0.02274131233705724,0.09431260478568453,94277,0.09878205437167459,773.7010836478753,0.21627299151617116,206151.35821258978,0.08116883116883117,1.0,0.36607142857142855,0.902,0.48863636363636365,0.602,0.6704545454545454,0.1652
E3_multiseed_multisplit,logistic_regression__unweighted__split42__model42,logistic_regression,unweighted,C,decision,no_origin_balance,test,stratified,42,42,True,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,7.429266499999358,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:11:37+00:00,0.5039687570139619,0.9545552646819798,0.0008164262003653779,0.0020156772807240486,998,57146,234,896016,0.017164281783159055,0.810064935064935,0.03361627593640528,0.11260225739282739,58144,0.060922428263379694,773.7010836478753,0.24988682310120794,238192.05357360275,0.08116883116883117,1.0,0.3555194805194805,0.876,0.47564935064935066,0.586,0.6331168831168831,0.156
E3_multiseed_multisplit,logistic_regression__unweighted__split456__model42,logistic_regression,unweighted,C,decision,no_origin_balance,test,stratified,456,42,True,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,10.816498500000307,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:34:36+00:00,0.5220509431039683,0.9596290455776763,0.0007842288639368192,0.001517430879175663,1048,73139,184,880023,0.014126464205318991,0.8506493506493507,0.027791405348784787,0.10378304539551275,74187,0.07773204777062723,773.7010836478753,0.22608063291054048,215499.99939120904,0.08116883116883117,1.0,0.37662337662337664,0.928,0.48133116883116883,0.593,0.6412337662337663,0.158
E3_multiseed_multisplit,logistic_regression__unweighted__split789__model42,logistic_regression,unweighted,C,decision,no_origin_balance,test,stratified,789,42,True,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,8.696128499999759,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:48:10+00:00,0.5345349621036724,0.9616044664441146,0.0007775878045013312,0.0014876696513965726,1056,75787,176,877375,0.013742305740275627,0.8571428571428571,0.027050912584053795,0.10261818745633117,76843,0.0805149655173859,773.7010836478753,0.22236513809981048,211958.39072202603,0.08116883116883117,1.0,0.37012987012987014,0.912,0.49512987012987014,0.61,0.6607142857142857,0.1628
E3_multiseed_multisplit,logistic_regression__weighted__split123__model42,logistic_regression,weighted,E,algorithm+decision,no_origin_balance,test,stratified,123,42,True,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,12.039143499998318,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:21:40+00:00,0.16571591116483708,0.9711278276424141,0.06656950750798372,0.5396656394004822,1078,67566,154,885596,0.015704213041198064,0.875,0.03085465682065373,0.11175047445721475,68644,0.07192417387368319,773.7010836478753,0.19588336002963677,186715.9668817728,0.02353896103896104,0.29,0.14123376623376624,0.348,0.19642857142857142,0.242,0.700487012987013,0.1726
E3_multiseed_multisplit,logistic_regression__weighted__split42__model42,logistic_regression,weighted,E,algorithm+decision,no_origin_balance,test,stratified,42,42,True,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,24.812573900002462,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:12:10+00:00,0.1487063069716073,0.9656902882468814,0.06534063471390207,0.5718259811401367,1040,54487,192,898675,0.018729627028292544,0.8441558441558441,0.036646170651350445,0.12071433969039681,55527,0.05818037414317358,773.7010836478753,0.21300636224877972,203037.60806039203,0.022727272727272728,0.28,0.12824675324675325,0.316,0.16071428571428573,0.198,0.6753246753246753,0.1664
E3_multiseed_multisplit,logistic_regression__weighted__split456__model42,logistic_regression,weighted,E,algorithm+decision,no_origin_balance,test,stratified,456,42,True,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,17.598085899997386,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:35:01+00:00,0.16089051436541674,0.9703089626878815,0.06611814500890688,0.5317200422286987,1089,68952,143,884210,0.015548036150254851,0.8839285714285714,0.030558556536135702,0.11174690265860482,70041,0.07338792993250168,773.7010836478753,0.18840883852263945,179591.25496164616,0.017857142857142856,0.22,0.14204545454545456,0.35,0.19155844155844157,0.236,0.6883116883116883,0.1696
E3_multiseed_multisplit,logistic_regression__weighted__split789__model42,logistic_regression,weighted,E,algorithm+decision,no_origin_balance,test,stratified,789,42,True,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,14.795462699999916,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:48:32+00:00,0.15581895031268325,0.9714098137151812,0.06723820206682969,0.5317416191101074,1096,71536,136,881626,0.01508976759555017,0.8896103896103896,0.02967616159428138,0.11029901742673413,72632,0.07610274163500609,773.7010836478753,0.1854378897472769,176759.34737611102,0.024350649350649352,0.3,0.13230519480519481,0.326,0.17857142857142858,0.22,0.6939935064935064,0.171
E3_multiseed_multisplit,random_forest__instance_weighted__split123__model123,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,123,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,125.59440850000101,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:59:03+00:00,0.7923325320070788,0.9845598601859344,0.0036602582873939654,0.13525156676769257,1129,42605,103,910557,0.02581515525677962,0.9163961038961039,0.05021571854289908,0.14968103898841895,43734,0.045823842144858414,773.7010836478753,0.12830071927032113,122296.21161573112,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7353896103896104,0.906,0.8238636363636364,0.203
E3_multiseed_multisplit,random_forest__instance_weighted__split123__model42,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,123,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,129.02605790000234,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:56:49+00:00,0.788831718913748,0.9854977458554421,0.003554121156877794,0.14333124458789825,1126,38030,106,915132,0.0287567678005925,0.913961038961039,0.05575913637714173,0.15822128269593336,39156,0.04102708105876609,773.7010836478753,0.12593616054651047,120042.31486667476,0.08035714285714286,0.99,0.4025974025974026,0.992,0.739448051948052,0.911,0.8262987012987013,0.2036
E3_multiseed_multisplit,random_forest__instance_weighted__split123__model456,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,123,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,125.4892643000021,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:01:17+00:00,0.7892557931722788,0.9856304194362022,0.0036851928601926813,0.12882322072982788,1135,41743,97,911419,0.02647045104715705,0.9212662337662337,0.051462253457265926,0.15209767400075425,42878,0.044926937931294625,773.7010836478753,0.12252626686599438,116792.00511384389,0.08116883116883117,1.0,0.4017857142857143,0.99,0.7402597402597403,0.912,0.8271103896103896,0.2038
E3_multiseed_multisplit,random_forest__instance_weighted__split123__model789,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,123,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,124.27176859999963,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:03:29+00:00,0.7895448533793314,0.9856955078185834,0.003621824558117665,0.12081331759691238,1139,53112,93,900050,0.020995004700374187,0.924512987012987,0.04105762125335689,0.1347238363725209,54251,0.056843400105197645,773.7010836478753,0.13120670954880542,125066.20077925238,0.08116883116883117,1.0,0.4025974025974026,0.992,0.734577922077922,0.905,0.8271103896103896,0.2038
E3_multiseed_multisplit,random_forest__instance_weighted__split42__model123,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,42,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,151.31060050000087,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:47:22+00:00,0.7579668975920719,0.9828192928808628,0.0034424006243640093,0.12092489004135132,1106,39109,126,914053,0.02750217580504787,0.8977272727272727,0.053369363283229186,0.15311087395252967,40215,0.042136685687462413,773.7010836478753,0.14330190359512407,136595.33653963223,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7021103896103896,0.865,0.7938311688311688,0.1956
E3_multiseed_multisplit,random_forest__instance_weighted__split42__model42,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,42,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,126.35214850000193,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:44:41+00:00,0.7547537636331109,0.9829581850833222,0.0037186336218757374,0.14920426905155182,1094,29475,138,923687,0.03578788969217181,0.887987012987013,0.06880286783434483,0.17476976612706416,30569,0.03202974872013026,773.7010836478753,0.14293515255295597,136245.74954340677,0.08116883116883117,1.0,0.4017857142857143,0.99,0.702922077922078,0.866,0.7930194805194806,0.1954
E3_multiseed_multisplit,random_forest__instance_weighted__split42__model456,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,42,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,145.34200810000038,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:49:55+00:00,0.7559699332137111,0.9826300892399505,0.0035190613121699214,0.12116739898920059,1114,41704,118,911458,0.026017095613994113,0.9042207792207793,0.0505788876276958,0.1492497236753582,42818,0.04486407081352146,773.7010836478753,0.13953080658681588,133000.72787044925,0.08116883116883117,1.0,0.400974025974026,0.988,0.7021103896103896,0.865,0.7938311688311688,0.1956
E3_multiseed_multisplit,random_forest__instance_weighted__split42__model789,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,42,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,142.53944180000326,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:52:27+00:00,0.7558115411136781,0.9825015883735113,0.0035952598436095012,0.12285465747117996,1114,39343,118,913819,0.02753540796401117,0.9042207792207793,0.053443354362061934,0.15378592925856274,40457,0.042390249729147504,773.7010836478753,0.13705388604941582,130639.72787044925,0.08116883116883117,1.0,0.4017857142857143,0.99,0.7053571428571429,0.869,0.7930194805194806,0.1954
E3_multiseed_multisplit,random_forest__instance_weighted__split456__model123,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,456,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,145.83834280000156,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:13:20+00:00,0.7844875261954999,0.9854089045096843,0.003246940863074609,0.11916135996580124,1124,43240,108,909922,0.025335857902804074,0.9123376623376623,0.04930257040091236,0.14786010701918856,44364,0.046483946881476626,773.7010836478753,0.13302533810163394,126799.7170339705,0.08116883116883117,1.0,0.4017857142857143,0.99,0.7272727272727273,0.896,0.8222402597402597,0.2026
E3_multiseed_multisplit,random_forest__instance_weighted__split456__model42,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,456,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,153.47876769999857,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:10:46+00:00,0.7826413514747707,0.9842656208098284,0.00326198820528782,0.11307192593812943,1115,46301,117,906861,0.02351526910747427,0.9050324675324676,0.04583950008222332,0.14152496814514257,47416,0.04968178760553817,773.7010836478753,0.14354182209148847,136824.02678680138,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7215909090909091,0.889,0.8206168831168831,0.2022
E3_multiseed_multisplit,random_forest__instance_weighted__split456__model456,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,456,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,155.80357879999792,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:16:05+00:00,0.784613000258239,0.9848655519597016,0.0032716979308477813,0.10402253270149231,1138,57517,94,895645,0.01940158554257949,0.9237012987012987,0.038004909245746156,0.12907327750244837,58655,0.0614578465497478,773.7010836478753,0.13663967484789197,130244.90186290025,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7297077922077922,0.899,0.8173701298701299,0.2014
