experiment_id,cell_id,learner,csl_variant,csl_mechanism,config,level,feature_set,split,split_strategy,split_seed,model_seed,deterministic_in_model_seed,R_train,R_eval,is_default_R_train,r_train_parameter,r_train_reached_estimator,threshold_rule,threshold_selected_on,train_prevalence,val_prevalence,test_prevalence,train_n_positive,train_n_negative,val_n_positive,val_n_negative,test_n_positive,test_n_negative,n_train,fit_seconds,git_sha,git_dirty,python_version,sklearn_version,xgboost_version,timestamp_utc,pr_auc,roc_auc,brier,threshold,tp,fp,fn,tn,precision,recall,f1,mcc,n_flagged,alert_rate,R,ner,total_risk,recall_at_100,precision_at_100,recall_at_500,precision_at_500,recall_at_1000,precision_at_1000,recall_at_5000,precision_at_5000,source
E2_training_cost_sweep,random_forest__weighted__R100__split42__model789,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,789,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,140.81487220000417,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T09:49:08+00:00,0.7827402809267323,0.9861845422727913,0.0011373490225265346,0.07233626395463943,1114,25671,118,927491,0.04159044241179765,0.9042207792207793,0.07952314666095585,0.1907228629178463,26785,0.028064929159236123,773.7010836478753,0.12271061727036726,116967.72787044925,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7167207792207793,0.883,0.8327922077922078,0.2052,E2
E2_training_cost_sweep,random_forest__weighted__R100__split456__model123,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,123,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,201.40813719999278,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T15:49:56+00:00,0.8066954973952809,0.9876751725058006,0.0011473911255432611,0.06391020119190216,1128,28355,104,924807,0.03825933588847811,0.9155844155844156,0.07344945466384503,0.18382571408600884,29483,0.030891853888436013,773.7010836478753,0.11416276011993794,108819.91269937901,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7378246753246753,0.909,0.851461038961039,0.2098,E2
E2_training_cost_sweep,random_forest__weighted__R100__split456__model42,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,42,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,176.9032220999943,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T15:46:23+00:00,0.8032319135207557,0.9871852528400551,0.001157259876026913,0.06166716292500496,1133,29521,99,923641,0.036960918640307955,0.9196428571428571,0.07106567145455686,0.1809719939877538,30654,0.03211881047030891,773.7010836478753,0.11132756690821745,106117.40728113963,0.08116883116883117,1.0,0.4025974025974026,0.992,0.7386363636363636,0.91,0.8433441558441559,0.2078,E2
E2_training_cost_sweep,random_forest__weighted__R100__split456__model456,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,456,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,182.4086122000008,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T15:53:15+00:00,0.8052669177081234,0.9860707451148858,0.0011202575981470004,0.05204092711210251,1132,36610,100,916552,0.02999311112288697,0.9188311688311688,0.05809000872376456,0.16220527836664192,37742,0.03954551264991188,773.7010836478753,0.11957631142051102,113980.1083647875,0.08116883116883117,1.0,0.4017857142857143,0.99,0.7410714285714286,0.913,0.8457792207792207,0.2084,E2
E2_training_cost_sweep,random_forest__weighted__R100__split456__model789,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,789,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,173.91624779999256,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T15:56:20+00:00,0.8068434325122629,0.987117893308879,0.0011100739433639328,0.06696397066116333,1122,27503,110,925659,0.03919650655021834,0.9107142857142857,0.07515825434571458,0.1856368516649417,28625,0.029992854104279786,773.7010836478753,0.11813905843654604,112610.11920126625,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7418831168831169,0.914,0.8506493506493507,0.2096,E2
E2_training_cost_sweep,random_forest__weighted__R100__split789__model123,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,123,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,212.05636060000688,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T17:59:20+00:00,0.8099648280680444,0.9869992447318956,0.0011619552533092914,0.0847480446100235,1129,21951,103,931211,0.04891681109185442,0.9163961038961039,0.09287594603487989,0.2088105224152415,23080,0.024182884636743316,773.7010836478753,0.1066326477838913,101642.21161573112,0.08116883116883117,1.0,0.4034090909090909,0.994,0.739448051948052,0.911,0.8538961038961039,0.2104,E2
E2_training_cost_sweep,random_forest__weighted__R100__split789__model42,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,42,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,221.90410350001184,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T17:55:37+00:00,0.8081902239270241,0.9868350411849969,0.001170037663503723,0.06567826122045517,1144,29423,88,923739,0.03742598226845945,0.9285714285714286,0.0719519481744709,0.1830625299557812,30567,0.03202765314953782,773.7010836478753,0.10229618386902968,97508.69536101301,0.08116883116883117,1.0,0.4042207792207792,0.996,0.734577922077922,0.905,0.8522727272727273,0.21,E2
E2_training_cost_sweep,random_forest__weighted__R100__split789__model456,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,456,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,200.87035579999792,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T18:02:51+00:00,0.8096296634723342,0.9873336848041829,0.0011903211107535327,0.06614208966493607,1135,27355,97,925807,0.03983853983853984,0.9212662337662337,0.07637440279927327,0.18832169086226752,28490,0.029851403089290168,773.7010836478753,0.10743184387060596,102404.00511384389,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7378246753246753,0.909,0.8587662337662337,0.2116,E2
E2_training_cost_sweep,random_forest__weighted__R100__split789__model789,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,789,False,100.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,191.320638899997,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T18:06:14+00:00,0.8108077484320165,0.9872986523127383,0.001145289028268123,0.0727616623044014,1137,24334,95,928828,0.044639001217070394,0.9228896103896104,0.08515897090214583,0.19991366949034614,25471,0.026688139280003857,773.7010836478753,0.10263914198527016,97835.60294654813,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7378246753246753,0.909,0.8612012987012987,0.2122,E2
E2_training_cost_sweep,random_forest__weighted__R10__split123__model123,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,123,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,127.81631639999978,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:49:28+00:00,0.8225718589852264,0.9874192394987327,0.00041295928495441956,0.016685636714100838,1136,24987,96,928175,0.04348658270489607,0.922077922077922,0.08305611405593127,0.19714303205951764,26123,0.027371295293138892,773.7010836478753,0.104135891335045,99262.30403019601,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7589285714285714,0.935,0.8660714285714286,0.2134,E2
E2_training_cost_sweep,random_forest__weighted__R10__split123__model42,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,42,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,126.08598730000085,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:47:13+00:00,0.8198119281705405,0.987268209807046,0.0004189205722701804,0.010293425992131233,1150,38297,82,914865,0.029153040788906633,0.9334415584415584,0.056540229602497605,0.16112500161767418,39447,0.041331986579965924,773.7010836478753,0.10673575025001719,101740.48885912576,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7581168831168831,0.934,0.8612012987012987,0.2122,E2
E2_training_cost_sweep,random_forest__weighted__R10__split123__model456,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,456,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,176.11979149999388,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:52:32+00:00,0.822405059860259,0.9873174789184935,0.00041513780858088676,0.01667005382478237,1138,27536,94,925626,0.03968752179674967,0.9237012987012987,0.07610512940547047,0.1882073770593655,28674,0.030044195583794533,773.7010836478753,0.10518666568576102,100263.90186290025,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7581168831168831,0.934,0.862012987012987,0.2124,E2
E2_training_cost_sweep,random_forest__weighted__R10__split123__model789,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,789,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,180.80258879999747,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:55:43+00:00,0.8197482782723112,0.9874472567206724,0.00041447868130138176,0.01649961993098259,1140,26205,92,926957,0.041689522764673616,0.9253246753246753,0.0797844420338034,0.19323841731490668,27345,0.028651688925118976,773.7010836478753,0.10216693953452353,97385.4996956045,0.08116883116883117,1.0,0.4025974025974026,0.992,0.7589285714285714,0.935,0.8612012987012987,0.2122,E2
E2_training_cost_sweep,random_forest__weighted__R10__split42__model123,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,123,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,134.96533720000298,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T09:02:55+00:00,0.7884774806525973,0.9869368852195224,0.0004544183490302244,0.019614556804299355,1109,21126,123,932036,0.04987632111535867,0.9001623376623377,0.09451570290194741,0.2089867639179155,22235,0.023297506061437937,773.7010836478753,0.12200090811195864,116291.23328868863,0.08035714285714286,0.99,0.4025974025974026,0.992,0.726461038961039,0.895,0.8417207792207793,0.2074,E2
E2_training_cost_sweep,random_forest__weighted__R10__split42__model42,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,42,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,133.71663819999958,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T09:00:33+00:00,0.7876938784044724,0.9864618004047611,0.00045864478434335613,0.019224319607019424,1117,22943,115,930219,0.04642560266001663,0.9066558441558441,0.08832832516210659,0.20215207878989033,24060,0.02520971422703831,773.7010836478753,0.11741361280712471,111918.62461950563,0.08116883116883117,1.0,0.4017857142857143,0.99,0.7256493506493507,0.894,0.8400974025974026,0.207,E2
E2_training_cost_sweep,random_forest__weighted__R10__split42__model456,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,456,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,129.1694037999987,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T09:05:10+00:00,0.7888387376667472,0.986373082963071,0.0004568610874605231,0.017195895314216614,1118,25626,114,927536,0.04180376906969788,0.9074675324675324,0.07992565055762081,0.19158142533072964,26744,0.028021969962091126,773.7010836478753,0.1194166546105759,113827.92353585776,0.08116883116883117,1.0,0.4042207792207792,0.996,0.726461038961039,0.895,0.838474025974026,0.2066,E2
E2_training_cost_sweep,random_forest__weighted__R10__split42__model789,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,789,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,131.0957858000038,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T09:07:28+00:00,0.7886340378584439,0.9869296123487765,0.00045586382621275526,0.02229921706020832,1101,18228,131,934934,0.05696104299239485,0.8936688311688312,0.10709595836778367,0.2229181027523819,19329,0.020252641990624418,773.7010836478753,0.1254541284058102,119582.84195787166,0.08116883116883117,1.0,0.4025974025974026,0.992,0.726461038961039,0.895,0.8409090909090909,0.2072,E2
E2_training_cost_sweep,random_forest__weighted__R10__split456__model123,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,123,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,202.12097129999893,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:52:12+00:00,0.8125261654293193,0.9870764139738093,0.0004218848436191684,0.013088524341583252,1130,32953,102,920209,0.033154358477833525,0.9172077922077922,0.06399546934730285,0.17077877286156792,34083,0.03571166625104517,773.7010836478753,0.11736313641098971,111870.51053208325,0.08035714285714286,0.99,0.4025974025974026,0.992,0.7451298701298701,0.918,0.8530844155844156,0.2102,E2
E2_training_cost_sweep,random_forest__weighted__R10__split456__model42,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,42,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,202.88684450001165,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:48:35+00:00,0.8147809141855566,0.9872687803618615,0.0004208851819043107,0.013647234067320824,1134,31914,98,921248,0.03431372549019608,0.9204545454545454,0.0661610268378063,0.17418662509445254,33048,0.034627208469458104,773.7010836478753,0.11302637027208964,107736.70619749176,0.08116883116883117,1.0,0.4034090909090909,0.994,0.75,0.924,0.8498376623376623,0.2094,E2
E2_training_cost_sweep,random_forest__weighted__R10__split456__model456,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,456,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,195.96399419999216,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:55:40+00:00,0.8118118768465062,0.9869505231827561,0.00041921176739416553,0.013879409991204739,1135,30818,97,922344,0.03552092135323757,0.9212662337662337,0.06840439957812265,0.17743244581725703,31953,0.03347988357009789,773.7010836478753,0.11106487047840621,105867.00511384389,0.07954545454545454,0.98,0.4025974025974026,0.992,0.75,0.924,0.8522727272727273,0.21,E2
E2_training_cost_sweep,random_forest__weighted__R10__split456__model789,random_forest,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,789,False,10.0,773.7010836478753,False,class_weight[1],True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,199.90666880000208,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:59:12+00:00,0.8148621823594722,0.9871702902529181,0.0004217711887271202,0.01725100167095661,1127,25420,105,927742,0.042453007872829324,0.9147727272727273,0.08114042982108788,0.1939127809987202,26547,0.02781555625873591,773.7010836478753,0.11189534560347326,106658.61378302689,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7459415584415584,0.919,0.8547077922077922,0.2106,E2
